Date,Open,High,Low,Close,Adj Close,Volume,name
2020-12-15,185.2066650390625,189.89999389648438,183.55332946777344,183.63333129882812,183.3342742919922,2771881,300661.SZ
2020-12-16,181.77999877929688,184.05332946777344,178.02667236328125,182.67333984375,182.3758544921875,2550757,300661.SZ
2020-12-17,180.67999267578125,191.0,180.67999267578125,189.6133270263672,189.30453491210938,2667864,300661.SZ
2020-12-18,192.0,198.4933319091797,189.0,189.60665893554688,189.29788208007812,2208864,300661.SZ
2020-12-21,189.94000244140625,193.25999450683594,184.39999389648438,185.93333435058594,185.6305389404297,2649862,300661.SZ
2020-12-22,184.04666137695312,186.53334045410156,180.85333251953125,181.16000366210938,180.86497497558594,2131237,300661.SZ
2020-12-23,180.23333740234375,184.2066650390625,180.23333740234375,181.86000061035156,181.5638427734375,1737588,300661.SZ
2020-12-24,180.3333282470703,185.1266632080078,179.4199981689453,184.72666931152344,184.42584228515625,1985472,300661.SZ
2020-12-25,183.86666870117188,184.3333282470703,174.0,175.66000366210938,175.37393188476562,2741991,300661.SZ
2020-12-28,176.0800018310547,178.32666015625,170.51333618164062,173.2133331298828,172.93125915527344,2317842,300661.SZ
2020-12-29,173.3733367919922,181.25332641601562,172.5933380126953,176.6199951171875,176.33236694335938,2114388,300661.SZ
2020-12-30,176.42666625976562,179.06666564941406,171.46665954589844,174.586669921875,174.30235290527344,2306793,300661.SZ
2020-02-04,15.289999961853027,18.350000381469727,15.289999961853027,18.350000381469727,18.289461135864258,345569,603290.SS
2020-02-05,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,20.12339210510254,41697,603290.SS
2020-02-06,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,22.136728286743164,55082,603290.SS
2020-02-07,24.43000030517578,24.43000030517578,24.43000030517578,24.43000030517578,24.349403381347656,69179,603290.SS
2020-02-10,26.8700008392334,26.8700008392334,26.8700008392334,26.8700008392334,26.781354904174805,107419,603290.SS
2020-02-11,29.559999465942383,29.559999465942383,29.559999465942383,29.559999465942383,29.462478637695312,62575,603290.SS
2020-02-12,32.52000045776367,32.52000045776367,32.52000045776367,32.52000045776367,32.412715911865234,58638,603290.SS
2020-02-13,35.77000045776367,35.77000045776367,35.77000045776367,35.77000045776367,35.65199279785156,89926,603290.SS
2020-02-14,39.349998474121094,39.349998474121094,39.349998474121094,39.349998474121094,39.22018051147461,85657,603290.SS
2020-02-17,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,43.14718246459961,87829,603290.SS
2020-02-18,47.619998931884766,47.619998931884766,47.619998931884766,47.619998931884766,47.462894439697266,84006,603290.SS
2020-02-19,52.380001068115234,52.380001068115234,52.380001068115234,52.380001068115234,52.20719528198242,244635,603290.SS
2020-02-20,57.619998931884766,57.619998931884766,57.619998931884766,57.619998931884766,57.42990493774414,171770,603290.SS
2020-02-21,63.380001068115234,63.380001068115234,63.380001068115234,63.380001068115234,63.17090606689453,143148,603290.SS
2020-02-24,69.72000122070312,69.72000122070312,69.72000122070312,69.72000122070312,69.489990234375,133462,603290.SS
2020-02-25,76.69000244140625,76.69000244140625,76.69000244140625,76.69000244140625,76.43699645996094,300618,603290.SS
2020-02-26,84.36000061035156,84.36000061035156,84.36000061035156,84.36000061035156,84.08169555664062,210506,603290.SS
2020-02-27,92.80000305175781,92.80000305175781,92.80000305175781,92.80000305175781,92.49385070800781,451415,603290.SS
2020-02-28,102.08000183105469,102.08000183105469,102.08000183105469,102.08000183105469,101.74323272705078,4254044,603290.SS
2020-03-02,112.29000091552734,112.29000091552734,112.29000091552734,112.29000091552734,111.91954803466797,984867,603290.SS
2020-03-03,123.5199966430664,123.5199966430664,123.5199966430664,123.5199966430664,123.11249542236328,568890,603290.SS
2020-03-04,135.8699951171875,135.8699951171875,135.8699951171875,135.8699951171875,135.4217529296875,18460637,603290.SS
2020-03-05,142.66000366210938,149.4600067138672,140.00999450683594,149.4600067138672,148.9669189453125,21489450,603290.SS
2020-03-06,140.0,163.89999389648438,139.5500030517578,160.0,159.47215270996094,18552398,603290.SS
2020-03-09,156.5,160.5,144.8000030517578,150.8800048828125,150.38223266601562,12861045,603290.SS
2020-03-10,148.0,155.8800048828125,137.5,152.85000610351562,152.3457489013672,12993958,603290.SS
2020-03-11,150.0,150.0,137.57000732421875,137.57000732421875,137.1161651611328,11411926,603290.SS
2020-03-12,143.0,151.3300018310547,142.05999755859375,151.3300018310547,150.83074951171875,13614450,603290.SS
2020-03-13,145.0,149.27000427246094,137.0,142.0,141.53152465820312,10542590,603290.SS
2020-03-16,140.0800018310547,140.9499969482422,127.80000305175781,127.80000305175781,127.37838745117188,9269314,603290.SS
2020-03-17,130.0,133.6699981689453,125.02999877929688,130.64999389648438,130.21897888183594,7010645,603290.SS
2020-03-18,130.0,138.3000030517578,126.05000305175781,133.49000549316406,133.04962158203125,8120197,603290.SS
2020-03-19,131.3300018310547,137.49000549316406,129.4600067138672,136.39999389648438,135.9499969482422,7575086,603290.SS
2020-03-20,136.2100067138672,137.0,126.29000091552734,130.50999450683594,130.0794219970703,7403221,603290.SS
2020-03-23,122.0,122.80000305175781,117.45999908447266,117.45999908447266,117.07249450683594,3812795,603290.SS
2020-03-24,115.3499984741211,117.0,105.70999908447266,113.5,113.12555694580078,9217506,603290.SS
2020-03-25,114.0,118.94999694824219,113.80000305175781,114.0,113.62390899658203,5810065,603290.SS
2020-03-26,113.87000274658203,125.4000015258789,110.68000030517578,119.58000183105469,119.18550109863281,8867232,603290.SS
2020-03-27,120.0,122.0,112.5,112.88999938964844,112.51756286621094,6445302,603290.SS
2020-03-30,108.02999877929688,111.87999725341797,102.12999725341797,109.69999694824219,109.33808898925781,5185054,603290.SS
2020-03-31,112.0,117.62999725341797,110.0,112.66999816894531,112.29829406738281,5098413,603290.SS
2020-04-01,112.98999786376953,123.94000244140625,112.66999816894531,123.94000244140625,123.53111267089844,11355842,603290.SS
2020-04-02,122.0,132.47999572753906,121.19999694824219,129.3000030517578,128.87342834472656,10469977,603290.SS
2020-04-03,127.0,127.0,121.0,122.0,121.5975112915039,7013210,603290.SS
2020-04-07,125.0,125.20999908447266,120.52999877929688,122.3499984741211,121.94635772705078,7104199,603290.SS
2020-04-08,118.23999786376953,127.5,118.20999908447266,124.98999786376953,124.57765197753906,7077601,603290.SS
2020-04-09,125.0,127.87999725341797,122.58999633789062,125.0999984741211,124.68728637695312,4681786,603290.SS
2020-04-10,126.0,126.80000305175781,113.55999755859375,114.08999633789062,113.71360778808594,5593566,603290.SS
2020-04-13,112.7300033569336,117.93000030517578,111.16999816894531,115.12000274658203,114.7402114868164,3410654,603290.SS
2020-04-14,117.5,118.5,114.80999755859375,117.94999694824219,117.56087493896484,3261149,603290.SS
2020-04-15,118.66000366210938,120.94999694824219,116.0999984741211,116.36000061035156,115.97611999511719,3990458,603290.SS
2020-04-16,113.12999725341797,117.79000091552734,112.0999984741211,115.27999877929688,114.8996810913086,3400269,603290.SS
2020-04-17,117.8499984741211,126.80999755859375,117.5999984741211,120.37999725341797,119.98285675048828,8105763,603290.SS
2020-04-20,119.80000305175781,123.0,116.9800033569336,119.5,119.10576629638672,4244941,603290.SS
2020-04-21,118.13999938964844,118.27999877929688,110.27999877929688,114.19999694824219,113.8232421875,4498108,603290.SS
2020-04-22,112.5,116.2699966430664,112.08000183105469,115.5999984741211,115.2186279296875,2696510,603290.SS
2020-04-23,115.7300033569336,123.95999908447266,115.7300033569336,120.05000305175781,119.65394592285156,5130228,603290.SS
2020-04-24,119.0,121.5,113.80000305175781,115.5999984741211,115.2186279296875,3404574,603290.SS
2020-04-27,115.56999969482422,116.48999786376953,112.30000305175781,114.9000015258789,114.52094268798828,2016896,603290.SS
2020-04-28,114.5,126.0,113.5,123.1500015258789,122.74372100830078,5296707,603290.SS
2020-04-29,121.97000122070312,133.27000427246094,121.0999984741211,130.72999572753906,130.2987060546875,5996800,603290.SS
2020-04-30,134.50999450683594,143.8000030517578,131.80999755859375,143.8000030517578,143.32559204101562,5408981,603290.SS
2020-05-06,148.3000030517578,156.60000610351562,143.0500030517578,152.89999389648438,152.39556884765625,7250285,603290.SS
2020-05-07,149.0,149.8000030517578,143.8000030517578,145.0,144.52162170410156,6071778,603290.SS
2020-05-08,146.0,159.5,144.1999969482422,154.00999450683594,153.5019073486328,7154931,603290.SS
2020-05-11,155.0,165.1999969482422,151.00999450683594,155.8699951171875,155.35577392578125,6006507,603290.SS
2020-05-12,155.6999969482422,157.0,147.5,154.2899932861328,153.78097534179688,4959209,603290.SS
2020-05-13,153.0,158.0,151.5,155.19000244140625,154.6780242919922,3565873,603290.SS
2020-05-14,153.16000366210938,170.7100067138672,153.11000061035156,166.0,165.4523468017578,8129828,603290.SS
2020-05-15,165.0,180.0,162.39999389648438,169.99000549316406,169.42919921875,6991147,603290.SS
2020-05-18,174.0,174.0,160.10000610351562,163.10000610351562,162.5619354248047,6644266,603290.SS
2020-05-19,164.1999969482422,170.41000366210938,160.86000061035156,168.97999572753906,168.4225311279297,4419317,603290.SS
2020-05-20,167.0,169.60000610351562,156.3000030517578,159.85000610351562,159.32264709472656,4868339,603290.SS
2020-05-21,158.89999389648438,158.91000366210938,149.5,151.19000244140625,150.6912078857422,4284235,603290.SS
2020-05-22,150.67999267578125,155.6699981689453,147.5800018310547,150.52000427246094,150.02342224121094,4127043,603290.SS
2020-05-25,149.0,152.5,144.5,147.61000061035156,147.12301635742188,3235175,603290.SS
2020-05-26,149.11000061035156,156.3800048828125,149.11000061035156,155.50999450683594,154.9969482421875,3896577,603290.SS
2020-05-27,154.00999450683594,156.38999938964844,147.86000061035156,147.91000366210938,147.4220428466797,3431871,603290.SS
2020-05-28,146.75999450683594,149.0399932861328,140.9499969482422,147.60000610351562,147.11305236816406,3479393,603290.SS
2020-05-29,145.67999267578125,149.99000549316406,144.0,148.0,147.51173400878906,2466517,603290.SS
2020-06-01,150.36000061035156,155.83999633789062,147.66000366210938,153.6999969482422,153.45628356933594,3426144,603290.SS
2020-06-02,154.0,154.86000061035156,148.11000061035156,150.47999572753906,150.24139404296875,3447159,603290.SS
2020-06-03,150.63999938964844,152.8800048828125,146.77999877929688,147.33999633789062,147.1063690185547,4272758,603290.SS
2020-06-04,146.6999969482422,147.4499969482422,143.3300018310547,146.97000122070312,146.73696899414062,3116716,603290.SS
2020-06-05,146.3000030517578,153.10000610351562,146.3000030517578,147.77000427246094,147.53570556640625,4086533,603290.SS
2020-06-08,150.5,162.0,150.47000122070312,158.80999755859375,158.5581817626953,6529504,603290.SS
2020-06-09,161.99000549316406,174.69000244140625,161.99000549316406,174.69000244140625,174.4130096435547,5856790,603290.SS
2020-06-10,179.8000030517578,189.97999572753906,173.75,186.0,185.705078125,6490293,603290.SS
2020-06-11,193.47999572753906,196.94000244140625,187.0,189.82000732421875,189.51902770996094,6676833,603290.SS
2020-06-12,188.25999450683594,192.0,184.30999755859375,190.0,189.69873046875,4943931,603290.SS
2020-06-15,185.66000366210938,186.91000366210938,174.0,174.39999389648438,174.1234588623047,5950569,603290.SS
2020-06-16,177.4499969482422,180.49000549316406,173.3000030517578,175.97999572753906,175.70095825195312,3902935,603290.SS
2020-06-17,176.0800018310547,176.38999938964844,168.60000610351562,171.5,171.2280731201172,3734092,603290.SS
2020-06-18,171.9199981689453,175.2899932861328,168.0,173.0,172.72569274902344,4123503,603290.SS
2020-06-19,171.11000061035156,180.5,171.11000061035156,176.60000610351562,176.3199920654297,4746157,603290.SS
2020-06-22,180.8800048828125,194.25999450683594,180.66000366210938,194.25999450683594,193.9519805908203,6949432,603290.SS
2020-06-23,195.1199951171875,200.0,188.3800048828125,196.38999938964844,196.07859802246094,5633807,603290.SS
2020-06-24,196.0,214.99000549316406,193.97999572753906,208.0,207.67019653320312,5555747,603290.SS
2020-06-29,204.0,214.9499969482422,201.0,206.0,205.67337036132812,4432612,603290.SS
2020-06-30,208.16000366210938,214.5,204.10000610351562,209.8000030517578,209.46734619140625,3595070,603290.SS
2020-07-01,209.0,217.85000610351562,204.3000030517578,209.5,209.16781616210938,3580263,603290.SS
2020-07-02,206.97999572753906,214.6999969482422,204.50999450683594,207.6999969482422,207.37066650390625,3249782,603290.SS
2020-07-03,207.92999267578125,209.99000549316406,191.69000244140625,202.41000366210938,202.0890655517578,4554023,603290.SS
2020-07-06,201.8000030517578,222.64999389648438,201.5,222.64999389648438,222.29696655273438,4205631,603290.SS
2020-07-07,234.42999267578125,244.9199981689453,228.67999267578125,235.8000030517578,235.42611694335938,5494964,603290.SS
2020-07-08,238.61000061035156,259.3800048828125,238.61000061035156,259.3800048828125,258.9687194824219,3649629,603290.SS
2020-07-09,271.989990234375,279.79998779296875,260.0,272.9800109863281,272.54718017578125,5031812,603290.SS
2020-07-10,264.0,272.5,260.2699890136719,264.6300048828125,264.2104187011719,3415546,603290.SS
2020-07-13,267.67999267578125,276.989990234375,264.8900146484375,271.9599914550781,271.5287780761719,3173843,603290.SS
2020-07-14,268.0,275.0,254.00999450683594,265.5,265.0790100097656,4252344,603290.SS
2020-07-15,265.1300048828125,267.489990234375,246.9199981689453,247.6999969482422,247.30723571777344,3724122,603290.SS
2020-07-16,246.33999633789062,256.0,224.52000427246094,235.0,234.62738037109375,5212746,603290.SS
2020-07-17,234.80999755859375,254.0,233.47000122070312,244.05999755859375,243.6730194091797,4514752,603290.SS
2020-07-20,246.25,248.8800048828125,230.0,245.9499969482422,245.5600128173828,3899900,603290.SS
2020-07-21,240.61000061035156,256.0,240.61000061035156,248.58999633789062,248.19583129882812,3306448,603290.SS
2020-07-22,244.8000030517578,255.52000427246094,244.6699981689453,249.19000244140625,248.79489135742188,3102695,603290.SS
2020-07-23,244.0,250.5,238.69000244140625,250.5,250.10281372070312,2870858,603290.SS
2020-07-24,247.49000549316406,249.77000427246094,225.4499969482422,225.4499969482422,225.092529296875,3943484,603290.SS
2020-07-27,220.0,226.0,210.50999450683594,213.0,212.66226196289062,3198049,603290.SS
2020-07-28,219.0,220.0,208.5,215.2100067138672,214.8687744140625,2263703,603290.SS
2020-07-29,214.99000549316406,236.72999572753906,212.02999877929688,236.72999572753906,236.35462951660156,3988080,603290.SS
2020-07-30,236.0,244.0,230.02000427246094,238.3000030517578,237.92214965820312,3124140,603290.SS
2020-07-31,237.0,252.19000244140625,236.00999450683594,244.0,243.6131134033203,3057823,603290.SS
2020-08-03,246.94000244140625,251.63999938964844,238.8000030517578,248.05999755859375,247.6666717529297,3293989,603290.SS
2020-08-04,248.05999755859375,251.86000061035156,241.9499969482422,243.85000610351562,243.46336364746094,2547056,603290.SS
2020-08-05,252.52000427246094,259.989990234375,236.00999450683594,239.9600067138672,239.57952880859375,3595098,603290.SS
2020-08-06,233.99000549316406,236.72999572753906,225.4499969482422,230.5,230.134521484375,2825391,603290.SS
2020-08-07,229.0,231.99000549316406,214.3699951171875,219.08999633789062,218.7425994873047,3384000,603290.SS
2020-08-10,216.2899932861328,226.1999969482422,216.2899932861328,224.1999969482422,223.84449768066406,2276630,603290.SS
2020-08-11,223.8800048828125,225.5500030517578,214.4499969482422,215.0,214.65908813476562,2050697,603290.SS
2020-08-12,214.00999450683594,216.92999267578125,205.0,215.5,215.15830993652344,2264194,603290.SS
